"mechdef_urbanmech_UM-R100X.Description.Details";"Designed by the Capellans in the Succession Wars, the UM-R100 was deemed a failure due to mechanical issues with its large Thumper artillery cannon. However, after the introduction of the Helm Memory Core and Star League technologies, the Confederation revisted the -R100 and created this, the -R100X. Using Endo-Steel and Ferro-Fibrous as well as CASE, the -R100X brings tube artillery to the battlefield in a cheap and affordable package. Other than its Thumper cannon, the -R100X has only a pitiful ER Small Laser for defense. <b><color=#53ff1a>Restricted Actuators- Left: Upper, Right: Upper</color></b>\n----\nDon't let the stubby 'Urbie' fool you—it may look like a walking trash can, but it can mount heavy armor and a Thumper artillery piece.";"Разработанный Конфедерацией Капеллы во время Войн за Наследие UM-R100 был признан неудачным из-за проблем с его большой артиллерийской пушкой Thumper Сannon. Однако после открытия Хелмского банка данных и технологий Звёздной Лиги, Конфедерация пересмотрела -R100 и создала это, -R100X. Используя эндосталь и ферроволокно вкупе с CASE, -R100X приносит на поле боя артиллерию в дешевом и приемлемом виде. Помимо Thumper Cannon, -R100X имеет лишь жалкий ER Small Laser для защиты. <b><color=#53ff1a>Доступные приводы рук: Верхний</color></b>";;;"#FF0000"
"chassisdef_hunchback_HBK-4E.Description.Details";"Designed by the Explorer Corps to provide heavy fire support in environments unsuited to a normal tank or support unit, the 4E is a field refit that mounts a Thumper Artillery piece in place of the standard AC/20. Removing a mostly superfluous s heat sink, frees up the weight for the 4E retain it’s secondary weaponry should it be engaged by head hunter units. By 3010, the Explorer Corps had entered into a long term contract with Kali Yama Weapons to produce limited numbers of this design under licence. The design spread to other interested parties, after the Corps relaxed their licensing arrangements, following the Scarlet Fist debacle; in which the a lone Corps pilot – Larissa ‘‘Raza’’ Brooks – managed to successfully evaded the pirate band responsible for the destruction of her lance, before stalking them back to their base and levelling it with repeated Thumper volleys in the middle of the night.";"Разработанная Исследовательским корпусом для обеспечения огневой поддержки на танконедоступной местности, полевая модификация 4E воружается артсистемой Thumper вместо штатной AC / 20. Вспомогательное вооружение, позволяющее меху отбить атаку прорвавшегося на артиллерийские позиции противника, удалось сохранить, демонтировав всего один теплопоглотитель. К 3010 году Исследовательскиий корпус заключил долгосрочный контракт с Kali Yama Weapons на эксклюзивное производство этой модификации для нужд корпуса.  После операции по разгрому пиратской банды «Алого кулака»; во время которого пилоту корпуса Ларисе “Раза” Брукс - удалось уйти от преследовавших ее пиратов, ранее уничтоживших ее копье, проследить за ними до их возвращения в лагерь, и потом сравнять его с землей посреди ночи залпами из Thumper’a, и после того, как корпус смягчил условия лицензионного соглашения, модель получила более широкое распространение.";;;"#FF0000"
"chassisdef_hunchback_HBK-4E.StockRole";"Fire Support";"Огневая поддержка";;;"#FF0000"
"chassisdef_hunchback_HBK-4E.YangsThoughts";"Designed by the Explorer Corps to provide heavy fire support in environments unsuited to a normal tank or support unit, the 4E is a field refit that mounts a Thumper Artillery piece in place of the standard AC/20. Removing a mostly superfluous s heat sink, frees up the weight for the 4E retain it’s secondary weaponry should it be engaged by head hunter units. By 3010, the Explorer Corps had entered into a long term contract with Kali Yama Weapons to produce limited numbers of this design under licence. The design spread to other interested parties, after the Corps relaxed their licensing arrangements, following the Scarlet Fist debacle; in which the a lone Corps pilot – Larissa ‘‘Raza’’ Brooks – managed to successfully evaded the pirate band responsible for the destruction of her lance, before stalking them back to their base and levelling it with repeated Thumper volleys in the middle of the night.";"Разработанная Исследовательским корпусом для обеспечения огневой поддержки на танконедоступной местности, полевая модификация 4E воружается артсистемой Thumper вместо штатной AC / 20. Вспомогательное вооружение, позволяющее меху отбить атаку прорвавшегося на артиллерийские позиции противника, удалось сохранить, демонтировав всего один теплопоглотитель. К 3010 году Исследовательскиий корпус заключил долгосрочный контракт с Kali Yama Weapons на эксклюзивное производство этой модификации для нужд корпуса.  После операции по разгрому пиратской банды «Алого кулака»; во время которого пилоту корпуса Ларисе “Раза” Брукс - удалось уйти от преследовавших ее пиратов, ранее уничтоживших ее копье, проследить за ними до их возвращения в лагерь, и потом сравнять его с землей посреди ночи залпами из Thumper’a, и после того, как корпус смягчил условия лицензионного соглашения, модель получила более широкое распространение.";;;"#FF0000"
"chassisdef_hunchback_HBK-5A.Description.Details";"Developed during the Clan Invasion, the 5A takes advantage of the newly reintroduced Arrow IV and an Artemis IV FCS. Intended to operate in support of a lance or as part of a dedicated battery, the 5A carries a mix of homing missiles and utility ammo; enabling it to bombard targets that have been tagged by supporting forces or deploying FASCAM and other speciality ammo as and when needed. Guardian ECM confuses and blinds enemy sensors, vastly reducing the chances of accurate counter battery fire, whilst the use of CASE protects against catastrophic ammunition explosions. Sold to any interested buyer as part of Kali Yama’s contribution to the war effort, the design has been seen all across the Inner Sphere and is increasingly found in the Periphery, where reliable and cheap Artillery assets are in high demand. ";"Разработанная во время вторжения кланов модель 5А использует вернувшиеся в производство артсистему Arrow IV СУО Artemis IV. Способный работать в качестве артиллерийской поддержки копья или в составе артиллерийской батареи, мех вооружен набором самонаводящихся ракет и может работать по целям, подсвеченным передовыми подразделениями или работать по площадям кассетными и иными специальными боеприпасами. Система РЭБ Guardian препятствует нормальной работе врадеских сенсоров, значительно снижая точность контрбатарейного огня, а CASE предотвращает потерю меха в случае детонации боеукладки. Будучи частью вклада компании Kali Yama в противостояние кланам, мех доступен любому заинтересованному покупателю и может быть встречен во всех уголках внутренней сферы. Особо популярен он стал в войсках армий Периферии, где потребность в недорогих и надежных артиллерийских мехах традиционно велика.";;;"#FF0000"
"chassisdef_hunchback_HBK-5A.StockRole";"Arrow IV Boat";"Arrow IV артиллерия";;;"#FF0000"
"chassisdef_hunchback_HBK-5A.YangsThoughts";"Combining elements of the 4H and 4J 'Swaybacks', the HBK-4N uses an AC5 and two LRM-5s to give it range, while the four Medium Lasers give it punch up close.";"Комбинируя элементы -4H и -4J мехов «Swayback», HBK-4N использует AC5 и две LRM-5 на дальней дистанции, а вблизи вдаривает из четырёх Medium Lasers.";;;"#FF0000"
"chassisdef_hunchback_HBK-5E.Description.Details";"Debuting in 3063, the 5E is a Word of Blake designed upgrade to the older 4E design. Intended for deployment with Protectorate Militia units and Free Worlds League formations, the Blakists sought to rebuild the design with newer technology and correct some of the flaws apparent in the older design. Installing a new Light Fusion Engine and Endo Steel enabled the designers to swap the Thumper for the much larger and more powerful Sniper Artillery Canon. Defensively the design mounts CASE to protect against the ammunition explosions that plagued the older 4E model. A swap to ER Lasers and DHS round out the design, giving it increased range and striking power. Popular with Hunchback pilots and Artillery units, the design is slated for continuous production; with Kali Yama having to expand their Hunchback line to keep up with demand.";"Разработанная Словом Блейка и поступившая в производство в 3063 году модель 5E стал дальнейшим развитием 4E. Блейкисты попытались модернизировать мех, предназначенный для вооружения сил Милиции Протектората и подразделений Лиги Свободных миров, а так же устранить все недостатки старой модели. Установка нового Light Fusion Engine и шасси из эндостали позволили конструкторам заменить Thumper на более мощную артиллерийскую систему Sniper. Установленный CASE защищает мех от взрывов боекомплекта,  которые были ахиллесовой пятой модели 4E. Замена лазеров на  ER-версии и теплопоглотителей на двойные увеличила огневую мощь и дальность прицельного огня. Kali Yama даже пришлось расширять производственные мощности для того, чтобы удовлетворить высокий спрос на эту ставшую популярной среди пилотов Hunchback'ов и в артиллерийских подразделениях модель.";;;"#FF0000"
"chassisdef_hunchback_HBK-5E.StockRole";"Heavy Fire Support";"Heavy Fire Support";;;"#FF0000"
"chassisdef_hunchback_HBK-5E.YangsThoughts";"Debuting in 3063, the 5E is a Word of Blake designed upgrade to the older 4E design. Intended for deployment with Protectorate Militia units and Free Worlds League formations, the Blakists sought to rebuild the design with newer technology and correct some of the flaws apparent in the older design. Installing a new Light Fusion Engine and Endo Steel enabled the designers to swap the Thumper for the much larger and more powerful Sniper Artillery Canon. Defensively the design mounts CASE to protect against the ammunition explosions that plagued the older 4E model. A swap to ER Lasers and DHS round out the design, giving it increased range and striking power. Popular with Hunchback pilots and Artillery units, the design is slated for continuous production; with Kali Yama having to expand their Hunchback line to keep up with demand.";"Разработанная Словом Блейка и поступившая в производство в 3063 году модель 5E стал дальнейшим развитием 4E. Блейкисты попытались модернизировать мех, предназначенный для вооружения сил Милиции Протектората и подразделений Лиги Свободных миров, а так же устранить все недостатки старой модели. Установка нового Light Fusion Engine и шасси из эндостали позволили конструкторам заменить Thumper на более мощную артиллерийскую систему Sniper. Установленный CASE защищает мех от взрывов боекомплекта,  которые были ахиллесовой пятой модели 4E. Замена лазеров на  ER-версии и теплопоглотителей на двойные увеличила огневую мощь и дальность прицельного огня. Kali Yama даже пришлось расширять производственные мощности для того, чтобы удовлетворить высокий спрос на эту ставшую популярной среди пилотов Hunchback’ов и в артиллерийских подразделениях модель.";;;"#FF0000"
"chassisdef_talos_TLS-5A.Description.Details";"With the reintroduction of Helm Core LosTech, the Taurian Defense Force found themselves lagging behind their neighbours. Just as they did during the Age of War, the Taurians turned to the home grown Talos. With a reputation as an easy to maintain and easy to manufacture mech, the design was just what the TDF needed. Lacking the resources to turn the newly redesigned Talos into a viable production model, the Taurians enlisted the aid of their neighbours, in exchange for joining the ongoing Trinity Alliance negotiations. Aided by the expertise of Capellan engineers and financial investment from the Magistracy of Canopus, Vandenburg started limited manufacturing of the Talos; at their New Vandenburg plant: in late 3059. The formal signing of the Trinity Alliance, in 3062; awarded production licenses to both Majesty Metals and Detroit Consolidated Mech Works. Both companies swiftly opened their own lines, producing multiple variants of the Talos for their own use and for export further afield. <b><color=#53ff1a>Restricted Actuators- Right: Lower</color></b>\n----\nWith the reintroduction of Helm Core LosTech, the Taurian Defense Force found themselves lagging behind their neighbours. Just as they did during the Age of War, the Taurians turned to the home grown Talos. With a reputation as an easy to maintain and easy to manufacture mech, the design was just what the TDF needed. Lacking the resources to turn the newly redesigned Talos into a viable production model, the Taurians enlisted the aid of their neighbours, in exchange for joining the ongoing Trinity Alliance negotiations. Aided by the expertise of Capellan engineers and financial investment from the Magistracy of Canopus, Vandenburg started limited manufacturing of the Talos; at their New Vandenburg plant: in late 3059. The formal signing of the Trinity Alliance, in 3062; awarded production licenses to both Majesty Metals and Detroit Consolidated Mech Works. Both companies swiftly opened their own lines, producing multiple variants of the Talos for their own use and for export further afield.";"С момента раскрытия всем желающим данных об утерянных технологиях из Хельмского банка данных, Силы обороны Таурианского Конкордата оказались в ситуации технологического отставания от своих соседей.  Для выхода из этой ситуации было решено в первую очередь выполнить работы по улучшению конструкции Талоса, меха собственной разработки,  имевшего репутацию аппарата, простого как в обслуживании, так и в изготовлении. Не имея производственных мощностей для начала выпуска улучшеннй модели, таурианцы были вынуждены просить помощи у своих соседей в обмен на преференции в переговорах по созданию Тройственного союза.  Благодаря опыту капелланских инженеров и финансовым инвестициям Магистрата Канопуса, Vandenburg Mechanized Industries начали ограниченное производство усовершенствованной модели Talos на своем новом заводе в конце 3059 года. После официальное заключение Тройственного союза в 3062 году лицензии на производство Talos получили Majesty Metals и Detroit Consolidated Mech Works. Обе компании быстро открыли свои сборочные линии, начав проиводство множества различных модификаций Talos как для собственного использования, так и для экспортных целей. <color=#53ff1a> <b>Приводы с ограничениями - справа: нижний</b> </color>";;;"#FF0000"
"chassisdef_talos_TLS-5A.StockRole";"Artillery Support";"Artillery Support";;;"#FF0000"
"chassisdef_talos_TLS-5A.YangsThoughts";"Boss, I don't know how this got past the design review board but this thing has two Thumper Artillery pieces and nothing else. If anything gets in close, there isn't much it can do. However, those cannons will pulverize most things that are unfortunate enough to be spotted. <b><color=#53ff1a>Restricted Actuators- Right: Lower</color></b>\n----\nBoss, I don't know how this got past the design review board but this thing has two Thumper Artillery pieces and nothing else. If anything gets in close, there isn't much it can do. However, those cannons will pulverize most things that are unfortunate enough to be spotted.";"Босс, я понятия не имею, как приемная комиссия пропустила этот конфиг, но у него из вооружения - только два ствола Thumper Artillery. В ближнем бою его разнесет кто угодно. С другой стороны, два ствола - гораздо лучше, чем один, для перемалывания в фарш врага по наводке корректировщика. <color=#53ff1a> <b>Приводы с ограничениями - справа: нижний</b> </color>";;;"#FF0000"
"chassisdef_victor_VTR-9K2.Description.Details";"After his son was killed in the Taurian Concordat invasion of the Federated Suns, Benedict St. James had his VTR-9K refitted with experimental weapons and equipment to allow him to take his revenge. Replacing the standard weapons with a Long Tom Cannon and two Medium X-Pulse Lasers, St. James' Victor can inflict massive amounts of damage on his prey. The 'Mech's jump jets had to be removed to make way for the weapons load, and technicians equipped it with a patchwork of Ferro-Fibrous and Standard Armor as another weight saving measure. A Supercharger mounted on the engine provides the Victor with unexpected bursts of speed. <b><color=#53ff1a>Restricted Actuators- Right: Upper</color></b>\n----\nAfter his son was killed in the Taurian Concordat invasion of the Federated Suns, Benedict St. James had his VTR-9K refitted with experimental weapons and equipment to allow him to take his revenge. Replacing the standard weapons with a Long Tom Cannon and two Medium X-Pulse Lasers, St. James' Victor can inflict massive amounts of damage on his prey. The 'Mech's jump jets had to be removed to make way for the weapons load, and technicians equipped it with a patchwork of Ferro-Fibrous and Standard Armor as another weight saving measure. A Supercharger mounted on the engine provides the Victor with unexpected bursts of speed.";"После того как его сына убили во время вторжения Федеративных Солнц в Таурианский Конкордат, Бенедикт Сент-Джеймс поклялся отомстить и для этого переоборудовал свой VTR-9K, снабдив того новыми экспериментальными технологиями. Заменив стандартное оружие на массивную пушку Long Tom и два средних X-Pulse лазера, мех Сент-Джеймса Victor способен обрушить огромную разрушительную мощь на головы своих врагов. Прыжковые двигатели пришлось удалить, чтобы освободить место для вооружения, плюс техи установили  ферроволокно и стандартную броню с той же целью. Supercharger установленный в двигатель Victor’а даёт тому буст скорости, которого никак не ожидаешь от подобного меха.<color=#53ff1a> <b>Доступные приводы рук: Правая: Верхний</b> </color>";;;"#FF0000"
"chassisdef_victor_VTR-9K2.StockRole";"Self Propelled Artillery";"Self Propelled Artillery";;;"#FF0000"
"chassisdef_victor_VTR-9K2.YangsThoughts";"After his son was killed in the Taurian Concordat invasion of the Federated Suns, Benedict St. James had his VTR-9K refitted with experimental weapons and equipment to allow him to take his revenge. Replacing the standard weapons with a Long Tom Cannon and two Medium X-Pulse Lasers, St. James' Victor can inflict massive amounts of damage on his prey. The 'Mech's jump jets had to be removed to make way for the weapons load, and technicians equipped it with a patchwork of Ferro-Fibrous and Standard Armor as another weight saving measure. A Supercharger mounted on the engine provides the Victor with unexpected bursts of speed. <b><color=#53ff1a>Restricted Actuators- Right: Upper</color></b>\n----\nAfter his son was killed in the Taurian Concordat invasion of the Federated Suns, Benedict St. James had his VTR-9K refitted with experimental weapons and equipment to allow him to take his revenge. Replacing the standard weapons with a Long Tom Cannon and two Medium X-Pulse Lasers, St. James' Victor can inflict massive amounts of damage on his prey. The 'Mech's jump jets had to be removed to make way for the weapons load, and technicians equipped it with a patchwork of Ferro-Fibrous and Standard Armor as another weight saving measure. A Supercharger mounted on the engine provides the Victor with unexpected bursts of speed.";"После того как его сына убили во время вторжения Федеративных Солнц в Таурианский Конкордат, Бенедикт Сент-Джеймс поклялся отомстить и для этого переоборудовал свой VTR-9K, снабдив того новыми экспериментальными технологиями. Заменив стандартное оружие на массивную пушку Long Tom и два средних X-Pulse лазера, мех Сент-Джеймса Victor способен обрушить огромную разрушительную мощь на головы своих врагов. Прыжковые двигатели пришлось удалить, чтобы освободить место для вооружения, плюс техи установили  ферроволокно и стандартную броню с той же целью. Supercharger установленный в двигатель Victor’а даёт тому буст скорости, которого никак не ожидаешь от подобного меха.<color=#53ff1a> <b>Доступные приводы рук: Правая: Верхний</b> </color>";;;"#FF0000"
"mechdef_hunchback_HBK-4E.Description.Details";"Designed by the Explorer Corps to provide heavy fire support in environments unsuited to a normal tank or support unit, the 4E is a field refit that mounts a Thumper Artillery piece in place of the standard AC/20. Removing a mostly superfluous s heat sink, frees up the weight for the 4E retain it’s secondary weaponry should it be engaged by head hunter units. By 3010, the Explorer Corps had entered into a long term contract with Kali Yama Weapons to produce limited numbers of this design under licence. The design spread to other interested parties, after the Corps relaxed their licensing arrangements, following the Scarlet Fist debacle; in which the a lone Corps pilot – Larissa ‘‘Raza’’ Brooks – managed to successfully evaded the pirate band responsible for the destruction of her lance, before stalking them back to their base and levelling it with repeated Thumper volleys in the middle of the night.";"Разработанная Исследовательским корпусом для обеспечения огневой поддержки на танконедоступной местности, полевая модификация 4E воружается артсистемой Thumper вместо штатной AC / 20. Вспомогательное вооружение, позволяющее меху отбить атаку прорвавшегося на артиллерийские позиции противника, удалось сохранить, демонтировав всего один теплопоглотитель. К 3010 году Исследовательскиий корпус заключил долгосрочный контракт с Kali Yama Weapons на эксклюзивное производство этой модификации для нужд корпуса.  После операции по разгрому пиратской банды «Алого кулака»; во время которого пилоту корпуса Ларисе “Раза” Брукс - удалось уйти от преследовавших ее пиратов, ранее уничтоживших ее копье, проследить за ними до их возвращения в лагерь, и потом сравнять его с землей посреди ночи залпами из Thumper’a, и после того, как корпус смягчил условия лицензионного соглашения, модель получила более широкое распространение.";;;"#FF0000"
"mechdef_hunchback_HBK-5A.Description.Details";"Developed during the Clan Invasion, the 5A takes advantage of the newly reintroduced Arrow IV and an Artemis IV FCS. Intended to operate in support of a lance or as part of a dedicated battery, the 5A carries a mix of homing missiles and utility ammo; enabling it to bombard targets that have been tagged by supporting forces or deploying FASCAM and other speciality ammo as and when needed. Guardian ECM confuses and blinds enemy sensors, vastly reducing the chances of accurate counter battery fire, whilst the use of CASE protects against catastrophic ammunition explosions. Sold to any interested buyer as part of Kali Yama’s contribution to the war effort, the design has been seen all across the Inner Sphere and is increasingly found in the Periphery, where reliable and cheap Artillery assets are in high demand. ";"Разработанная во время вторжения кланов модель 5А использует вернувшиеся в производство артсистему Arrow IV СУО Artemis IV. Способный работать в качестве артиллерийской поддержки копья или в составе артиллерийской батареи, мех вооружен набором самонаводящихся ракет и может работать по целям, подсвеченным передовыми подразделениями или работать по площадям кассетными и иными специальными боеприпасами. Система РЭБ Guardian препятствует нормальной работе врадеских сенсоров, значительно снижая точность контрбатарейного огня, а CASE предотвращает потерю меха в случае детонации боеукладки. Будучи частью вклада компании Kali Yama в противостояние кланам, мех доступен любому заинтересованному покупателю и может быть встречен во всех уголках внутренней сферы. Особо популярен он стал в войсках армий Периферии, где потребность в недорогих и надежных артиллерийских мехах традиционно велика.";;;"#FF0000"
"mechdef_hunchback_HBK-5E.Description.Details";"Debuting in 3063, the 5E is a Word of Blake designed upgrade to the older 4E design. Intended for deployment with Protectorate Militia units and Free Worlds League formations, the Blakists sought to rebuild the design with newer technology and correct some of the flaws apparent in the older design. Installing a new Light Fusion Engine and Endo Steel enabled the designers to swap the Thumper for the much larger and more powerful Sniper Artillery Canon. Defensively the design mounts CASE to protect against the ammunition explosions that plagued the older 4E model. A swap to ER Lasers and DHS round out the design, giving it increased range and striking power. Popular with Hunchback pilots and Artillery units, the design is slated for continuous production; with Kali Yama having to expand their Hunchback line to keep up with demand.";"Разработанная Словом Блейка и поступившая в производство в 3063 году модель 5E стал дальнейшим развитием 4E. Блейкисты попытались модернизировать мех, предназначенный для вооружения сил Милиции Протектората и подразделений Лиги Свободных миров, а так же устранить все недостатки старой модели. Установка нового Light Fusion Engine и шасси из эндостали позволили конструкторам заменить Thumper на более мощную артиллерийскую систему Sniper. Установленный CASE защищает мех от взрывов боекомплекта,  которые были ахиллесовой пятой модели 4E. Замена лазеров на  ER-версии и теплопоглотителей на двойные увеличила огневую мощь и дальность прицельного огня. Kali Yama даже пришлось расширять производственные мощности для того, чтобы удовлетворить высокий спрос на эту ставшую популярной среди пилотов Hunchback’ов и в артиллерийских подразделениях модель.";;;"#FF0000"
"mechdef_talos_TLS-5A.Description.Details";"With the reintroduction of Helm Core LosTech, the Taurian Defense Force found themselves lagging behind their neighbours. Just as they did during the Age of War, the Taurians turned to the home grown Talos. With a reputation as an easy to maintain and easy to manufacture mech, the design was just what the TDF needed. Lacking the resources to turn the newly redesigned Talos into a viable production model, the Taurians enlisted the aid of their neighbours, in exchange for joining the ongoing Trinity Alliance negotiations. Aided by the expertise of Capellan engineers and financial investment from the Magistracy of Canopus, Vandenburg started limited manufacturing of the Talos; at their New Vandenburg plant: in late 3059. The formal signing of the Trinity Alliance, in 3062; awarded production licenses to both Majesty Metals and Detroit Consolidated Mech Works. Both companies swiftly opened their own lines, producing multiple variants of the Talos for their own use and for export further afield.";"С момента раскрытия всем желающим данных об утерянных технологиях из Хельмского банка данных, Силы обороны Таурианского Конкордата оказались в ситуации технологического отставания от своих соседей.  Для выхода из этой ситуации было решено в первую очередь выполнить работы по улучшению конструкции Талоса, меха собственной разработки,  имевшего репутацию аппарата, простого как в обслуживании, так и в изготовлении. Не имея производственных мощностей для начала выпуска улучшеннй модели, таурианцы были вынуждены просить помощи у своих соседей в обмен на преференции в переговорах по созданию Тройственного союза.  Благодаря опыту капелланских инженеров и финансовым инвестициям Магистрата Канопуса, Vandenburg Mechanized Industries начали ограниченное производство усовершенствованной модели Talos на своем новом заводе в конце 3059 года. После официальное заключение Тройственного союза в 3062 году лицензии на производство Talos получили Majesty Metals и Detroit Consolidated Mech Works. Обе компании быстро открыли свои сборочные линии, начав проиводство множества различных модификаций Talos как для собственного использования, так и для экспортных целей.";;;"#FF0000"
"mechdef_victor_VTR-9K2.Description.Details";"After his son was killed in the Taurian Concordat invasion of the Federated Suns, Benedict St. James had his VTR-9K refitted with experimental weapons and equipment to allow him to take his revenge. Replacing the standard weapons with a Long Tom Cannon and two Medium X-Pulse Lasers, St. James' Victor can inflict massive amounts of damage on his prey. The 'Mech's jump jets had to be removed to make way for the weapons load, and technicians equipped it with a patchwork of Ferro-Fibrous and Standard Armor as another weight saving measure. A Supercharger mounted on the engine provides the Victor with unexpected bursts of speed. <b><color=#53ff1a>Restricted Actuators- Right: Upper</color></b>\n----\nAfter his son was killed in the Taurian Concordat invasion of the Federated Suns, Benedict St. James had his VTR-9K refitted with experimental weapons and equipment to allow him to take his revenge. Replacing the standard weapons with a Long Tom Cannon and two Medium X-Pulse Lasers, St. James' Victor can inflict massive amounts of damage on his prey. The 'Mech's jump jets had to be removed to make way for the weapons load, and technicians equipped it with a patchwork of Ferro-Fibrous and Standard Armor as another weight saving measure. A Supercharger mounted on the engine provides the Victor with unexpected bursts of speed.";"После того как его сына убили во время вторжения Федеративных Солнц в Таурианский Конкордат, Бенедикт Сент-Джеймс поклялся отомстить и для этого переоборудовал свой VTR-9K, снабдив того новыми экспериментальными технологиями. Заменив стандартное оружие на массивную пушку Long Tom и два средних X-Pulse лазера, мех Сент-Джеймса Victor способен обрушить огромную разрушительную мощь на головы своих врагов. Прыжковые двигатели пришлось удалить, чтобы освободить место для вооружения, плюс техи установили  ферроволокно и стандартную броню с той же целью. Supercharger установленный в двигатель Victor’а даёт тому буст скорости, которого никак не ожидаешь от подобного меха.<color=#53ff1a> <b>Доступные приводы рук: Правая: Верхний</b> </color>";;;"#FF0000"
"chassisdef_helepolis_HEP-1H.Description.Details";"The earliest version used standard heat sinks and its Primitive Engine could only manage 30 km/h. This proved to be a challenge as the early Helepolis needed to completely stop to fire the Sniper artillery and then start moving again before counter-battery fire could destroy the unit. Twenty and a half tons of Primitive Armor protected the Helepolis from enemy fire. The weight and bulk of the primitive systems prevented the designers from installing the long range missiles used on later models. <b><color=#53ff1a>Restricted Actuators- Right: Upper</color></b>\n----\nThe earliest version used standard heat sinks and its Primitive Engine could only manage 30 km/h. This proved to be a challenge as the early Helepolis needed to completely stop to fire the Sniper artillery and then start moving again before counter-battery fire could destroy the unit. Twenty and a half tons of Primitive Armor protected the Helepolis from enemy fire. The weight and bulk of the primitive systems prevented the designers from installing the long range missiles used on later models.";"На первую модель ставились одинарные теплопоглотители, а его примитивный двигатель разгонял меха только до 30 км/ч, что приводило к серьезным проблемам, так как ранние модели Helepolis не всегда успевали сменить позицию до того, пока их не накроют контрбатарейным огнем. Мех защищали 20.5 тонн примитивной брони, а вес и объем примитивных систем вооружения не позволили проектировщикам установить ракеты дальнего радиуса действия, как это было сделано на более поздних моделях. <color=#53ff1a> <b>Приводы с ограничениями - справа: верхний</b> </color>";;;"#FF0000"
"chassisdef_helepolis_HEP-1H.StockRole";"Brawler & General Assault";"Мех ближнего боя и прорыва";;;"#FF0000"
"chassisdef_helepolis_HEP-3H.Description.Details";"The Helepolis is built around an Armstrong Industries Sniper Artillery Piece. The accurate, long-range fire makes it effective against static defenses. The 'Mech does carry some backup weapons to augment its screening forces. It can defend itself with a Coventry Starfire LRM-10 and Nova Large Laser. If an enemy gets close, the MechWarrior can call upon a Thunderstroke SRM-6 and a Starflash Medium Laser. This 2625 model upgrades the Large Laser to an ER Large Laser. <b><color=#53ff1a>Restricted Actuators- Right: Upper</color></b>\n----\nThe Helepolis is built around an Armstrong Industries Sniper Artillery Piece. The accurate, long-range fire makes it effective against static defenses. The 'Mech does carry some backup weapons to augment its screening forces. It can defend itself with a Coventry Starfire LRM-10 and Nova Large Laser. If an enemy gets close, the MechWarrior can call upon a Thunderstroke SRM-6 and a Starflash Medium Laser. This 2625 model upgrades the Large Laser to an ER Large Laser.";"Helepolis собран вокруг артиллерийской установки Sniper производства Armstrong Industries. Точный дальний огонь делает его эффективным против защитных сооружений. Мех так же имеет вспомогательное вооружение, и может помочь своим силам прикрытия. В этом ему на дальних дистанциях ему помогает установка LRM-10 модели Coventry Starfire и большой лазер Nova. На ближней дистанции пилот может использовать средний лазер модели Starflash и SRM-6 Thunderstroke. У этой модели 2625 года большой лазер заменен на более дальнобойный. <color=#53ff1a> <b>Приводы с ограничениями - справа: верхний</b> </color>";;;"#FF0000"
"chassisdef_helepolis_HEP-3H.StockRole";"Brawler & General Assault";"Мех ближнего боя и прорыва";;;"#FF0000"
"chassisdef_helepolis_HEP-4H.Description.Details";"This variant was introduced much more recently by Vining Engineering and Salvage Team. VEST rebuilt a factory on Solaris VII after the Word of Blake had left that world. There, they began to produce an upgraded version of the Helepolis. This upgrade of the 3H is built on an Endo Steel frame. It is powered by a 300-rated Light Fusion Engine that gives it a top speed of 64 km/h, though this necessitated splitting the missile launcher into two LRM-5s. <b><color=#53ff1a>Restricted Actuators- Right: Upper</color></b>\n----\nThis variant was introduced much more recently by Vining Engineering and Salvage Team. VEST rebuilt a factory on Solaris VII after the Word of Blake had left that world. There, they began to produce an upgraded version of the Helepolis. This upgrade of the 3H is built on an Endo Steel frame. It is powered by a 300-rated Light Fusion Engine that gives it a top speed of 64 km/h, though this necessitated splitting the missile launcher into two LRM-5s.";"Этот вариант был представлен совсем недавно компанией Vining Engineering and Salvage Team (VEST). Когда Слово Блейка покинули Solaris VII, VEST восстановила разрушенный в этом мире завод. Там они начали выпускать улучшенную версию Helepolis. Взяв за основу модель -3H, новый -4H имеет каркас из эндостали. Питаемый двигателем Light Fusion Engine рейтинга 300, мех разгоняется до 64 км/ч, хотя чтобы достичь этого пришлось разделить ракетную пусковую установку на две LRM-5. <color=#53ff1a> <b>Доступные приводы рук: Правая: Верхний</b> </color>";;;"#FF0000"
"chassisdef_helepolis_HEP-4H.StockRole";"Brawler & General Assault";"Мех ближнего боя и прорыва";;;"#FF0000"
